p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
3,2,1.0,180,0,180,0.4124183999997513,['y'],0.10853530000031242,1.924,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.4266950999999608,['y'],0.5806394999999611,1.912,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,0,0.8013331000001926,['n'],0.705735999999888,1.642,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,0,2.861895999999888,['y'],1.1020073999998203,1.702,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.6359747999999854,['y'],0.30703029999995124,1.866,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.4220433000000412,['y'],0.5354219999999259,1.928,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.6633142000000589,['y'],1.4865491999998994,1.914,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.45243729999992865,['y'],0.5960163999998258,1.8900000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.452147800000148,['y'],1.9788579999999456,1.888,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.8116150000000744,['y'],0.6201403999998547,1.9020000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.49603109999998196,['y'],0.23777520000021468,1.928,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.4739979000000858,['y'],0.17621210000015708,1.924,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.775572099999863,['y'],0.7053241999997226,1.92,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,0,1.0282757999998466,['y'],2.620438699999795,1.946,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.5936314999999013,['y'],0.891751000000113,1.956,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.5629051999999319,['y'],0.7822267000001375,1.936,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.5768775000001369,['y'],1.0670485000000554,1.968,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,0,0.5421243000000686,['y'],0.43365200000016557,1.934,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.5160345999997844,['y'],1.0006929999999556,1.896,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,4.159273299999768,['y'],0.04170120000026145,1.98,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,0,0.6202665999999226,['y'],0.4519332999998369,1.924,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
