p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,24,0.4,1,0,-,0,2.7101218000025256,['n'],0.9440474000002723,1.0,647.827621700002,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,21,0.4,2,0,180,180,1.2233573999983491,['y'],0.8867680999974255,1.74,652.9949579000022,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,41,0.4,2,0,180,180,3.2996449999991455,['y'],1.6742455000057817,1.54,661.4278262000007,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,26,0.4,1,180,-,180,0.579711699996551,['n'],0.9595570999954361,1.524,665.8440923000016,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,43,0.4,2,180,0,0,0.6725927000006777,['n'],0.9032433000029414,1.558,670.4776934000038,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,36,0.4,1,0,-,0,1.195103600002767,['n'],1.7832826000012574,1.26,677.1111634999979,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,13,0.4,2,0,180,180,1.22245649999968,['y'],0.7679869000057806,1.56,682.4103518999982,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,9,0.4,2,0,180,180,0.866017299995292,['y'],1.5758013000013307,1.542,689.1109878999996,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,28,0.4,1,0,-,180,2.3922538999977405,['n'],1.5442687000031583,1.0,696.0611628000042,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,34,0.4,1,180,-,180,0.8132471999997506,['n'],0.5917808000012883,1.548,701.227304,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,66,0.15,1,180,-,180,0.8019605000008596,['n'],0.9281313000028604,1.7,706.1434615000035,,,,,518,20,Woman,Right,
